trade_date,value_return,market_return,market_volatility_21,market_momentum_21,market_volatility_63,market_momentum_63,volatility_ratio_21_63,market_breadth,market_breadth_ma_21,market_breadth_ma_63,active_return,active_nav,ewma_active_return_8,ewma_active_return_21,ewma_active_return_63,rsi_8,rsi_21,rsi_63,macd_8_21,macd_21_63,stoch_k_8,stoch_k_21,stoch_k_63,downside_deviation,active_beta,z_ewma_active_return_8,z_ewma_active_return_21,z_ewma_active_return_63,z_rsi_8,z_rsi_21,z_rsi_63,z_macd_8_21,z_macd_21_63,z_stoch_k_8,z_stoch_k_21,z_stoch_k_63,z_downside_deviation,z_active_beta,z_market_return,z_market_volatility_21,z_market_momentum_21,z_market_volatility_63,z_market_momentum_63,z_volatility_ratio_21_63,z_market_breadth,z_market_breadth_ma_21,z_market_breadth_ma_63
2020-11-19,-0.0123854654712677,0.0074,0.009199408440017138,0.02797839794159329,0.011066844929307653,0.04732129908450444,0.8312584570201128,0.5131546594541431,0.45700612514779104,0.4568728031655927,-0.0197854654712677,0.8964199989222691,0.0019406022202783906,0.0014583742833173372,-0.0008768990566443301,79.39672406663303,53.68522050986068,49.637180569458536,0.009724330185974742,0.002784373254700611,71.49852389803605,75.92268388128052,43.73334571126657,0.009957742374558463,-0.40881645386962934,0.4567617722067081,0.7130192752116759,1.0727259535849498,1.4830083338212126,0.7303808079842008,0.7478236383662636,1.1427439819468597,0.4792446587260631,0.6848090904180377,1.1582468746302896,0.16466683095916854,-1.3225677679808123,-0.2872046608074524,0.37525729382051776,-1.0596970498526082,-0.22347121948234683,-1.354230212137165,-1.0552959010558522,-0.547561052307087,0.1030259310673854,-0.5957673110904739,-1.6481366355602378
2020-11-20,0.001607698665911,0.0031,0.009150988447657502,0.034371683193111346,0.010689802715025563,0.02644650230744139,0.8560483941200236,0.5350381116301942,0.46593892892574246,0.4516026474305239,-0.0014923013340889999,0.8950822701619734,0.0011777347637523037,0.0011901310453713064,-0.0008961303778144761,75.40036625002537,52.26126635865779,50.844481887249856,0.00841654770615952,0.0035213347284613894,47.47468796535503,74.14260409727052,42.70797568207375,0.009963065746453715,-0.4099506097380087,0.36257678381520597,0.6694460711780382,1.0582589317065991,1.2848385363513797,0.5522826676043917,1.1787685534410817,0.9827973224147352,0.5411304389927629,0.05115037157982091,1.074639380294014,0.119592632758749,-1.299525619649214,-0.29149527753788984,0.07729132159739052,-1.0600073859143182,-0.12538138327781229,-1.5097627702645677,-1.2698967936679408,-0.4521967835694221,0.19409430398331814,-0.39603122624162856,-1.864655924427555
2020-11-23,0.012590515355982,0.0125,0.008853762795911045,0.06055830808407592,0.010794023102822606,0.039796982077322074,0.8202467895029621,0.5074993852962872,0.4807585601916194,0.4508663622714416,9.051535598200017e-05,0.8951632888522904,0.0009361304509144585,0.0010901659826995512,-0.0008652976986333362,63.47761261447882,46.635592578039095,51.135596513074255,0.007189056360945581,0.004148672244497758,47.69368613161367,74.25041349558853,42.77007656479462,0.009963065746453715,-0.2280164243215406,0.33141309569441174,0.6503069941680147,1.0514337188581029,0.745151027852877,-0.13639686096655423,1.2605007221642628,0.8347992678809536,0.5929914261564576,0.05665356893418304,1.065545286591083,0.1212785819653102,-1.2796752291276103,0.6938618977780175,0.7254515516949798,-1.1205406261915136,0.27422618250044767,-1.4371656880594668,-1.1093696133249493,-0.5824367918179844,0.0772192730676048,-0.06682022588510861,-1.8573877664175416
2020-11-24,0.0011251880313466,-0.0060999999999999995,0.008867927382112565,0.060238284454599444,0.010645124931500632,0.049192102016904826,0.8330505690798372,0.38781027279429836,0.4776021198051256,0.4536083118842467,0.007225188031346599,0.9016310119330068,0.002333698802121601,0.001647895259849283,-0.0006124700195714632,69.14394802475724,49.0862775794517,49.838748689512215,0.006787673448067435,0.005041530204737818,59.179779752942174,82.85683913752007,47.72759082397775,0.009905633063205384,-0.2919406255918343,0.49846942168359243,0.7253657784414939,1.076798053820556,0.9888141624771009,0.16471190319506426,0.7658287831780671,0.7823223065101982,0.668001688359252,0.36057049889447373,1.3794742467442225,0.33481283771273573,-1.2838658691638045,0.34231425181417247,-0.5675712264883639,-1.104572514498976,0.26785422241879947,-1.483610344831663,-0.9954189488266276,-0.5308396339851619,-0.42902415361704305,-0.13652046567931572,-1.6916248654883739
2020-11-25,0.0059561545741612,-0.0128,0.009472791924668916,0.0448909198498364,0.01064103235898205,0.04940470426655397,0.890213618857476,0.1914004914004914,0.4655210071305411,0.4524712181752883,0.018756154574161202,0.9185421425616797,0.005983133418130401,0.003203191561150367,-7.2005010173174355e-06,73.90028302665922,55.27355908101258,49.91796769764339,0.008085455531768152,0.006743376566086248,100.0,100.0,60.68998426356637,0.009505176767879443,-0.2861815109717966,0.9357676695221642,0.9418973858621768,1.1522257101098792,1.1869580250205958,0.9218583769723719,0.7852604331152446,0.9230629159878008,0.8139237472787655,1.4302299209686167,1.9898154535419774,0.8922129760669445,-1.425349549007869,0.3715490498961185,-1.0257099373316245,-0.9463285231178163,0.030412379853958404,-1.4622821212795827,-0.9833504371447443,-0.3133254715618301,-1.2512005538634705,-0.4049544957601667,-1.7115911095897733
2020-11-26,0.0046439425646984,0.0018,0.009378520351896123,0.03836099941034177,0.010597157545651908,0.0424329526368199,0.8850033899650948,0.3662490788504053,0.46126504767383253,0.4486147881595027,0.0028439425646984,0.9211544236583801,0.005285535450701067,0.0031705325614729152,8.189771978629873e-05,72.08994210751781,58.166483191784494,50.7862617776004,0.008702011392455862,0.008296221578515573,100.0,100.0,62.692299548909794,0.009211410604711763,-0.2700144247688186,0.8432798338881777,0.9285662845366053,1.1519268309735713,1.0933581509489232,1.2619696672789955,1.0926049669845816,0.9844112292685121,0.944603096852565,1.4082923557893265,1.936590356797381,0.9657388459931965,-1.5180227311639094,0.45767715057665753,-0.0046165431388885065,-0.9604185057340631,-0.07070077778164699,-1.4599474206430114,-1.0494724273812133,-0.33126616000620474,-0.5039037892454378,-0.49767333385940754,-1.852233320508104
2020-11-27,0.0049168929084268,0.0124,0.009575372321849468,0.043411092608466983,0.010661369385690123,0.04719103120610946,0.89813718814599,0.45898821218074654,0.4656205111119526,0.44695333968097756,-0.0074831070915732,0.9142613264582681,0.0024480593301956744,0.0022020198657414503,-0.0001545086805686856,56.85261942103754,58.62395001086713,51.4965927593681,0.007761042988516717,0.009169320559759025,73.5614582007504,91.57222839671265,57.40873573007893,0.009108938648366885,-0.23497056122825655,0.49274003276976647,0.7818196918710114,1.1051924259303556,0.40976394979523034,1.2986979201891187,1.3300411877389153,0.8685641227580042,1.0130000055180677,0.7028288296058699,1.5872395631129308,0.7243623638296598,-1.531094695200412,0.646856362471429,0.7348140225202175,-0.9037329164384196,0.008115107721975856,-1.409086850037391,-0.9872784395375227,-0.27976707258925954,-0.10721746060960223,-0.39702953534590896,-1.8865860935273668
2020-11-30,0.0011430705999494,-0.0040999999999999995,0.008780206042035098,0.056351638841895424,0.01067860891383298,0.04154354137437699,0.8222237664927772,0.37368033390621164,0.4768657239552231,0.4465130693827748,0.0052430705999494,0.9190548631396921,0.0030691729456965022,0.0024784790233967186,1.4165671947504593e-05,53.96986315181707,56.470904171430895,52.25154290016691,0.007227947459423453,0.010127986646040414,91.9471150744132,97.43299477649984,61.0829849447569,0.009108938648366885,-0.29667516233343955,0.5654738349463039,0.8154108026286965,1.1175818881775066,0.2788200023683502,1.0218959847360716,1.5688956249874626,0.8007121713198517,1.0875923604967606,1.1766443543580518,1.7654155448994366,0.8751128473897434,-1.503713253502512,0.3018703995236048,-0.4249833083569841,-1.0886313013392575,0.21010286206642936,-1.3813486954260026,-1.039156363852889,-0.5665702934358228,-0.4706023274958299,-0.14124779788121208,-1.8653533052723212
2020-12-01,-0.0058244770086525,0.0215,0.009646791672320961,0.07326755428386278,0.010870984168887453,0.07653215371236088,0.8873889909553813,0.8040756199361649,0.492908529530146,0.4565256012577328,-0.0273244770086525,0.8939421696621414,-0.003684971488603275,-0.00023088061588048304,-0.0008401669118212455,48.07050322301551,52.499670852798694,49.4102136460791,0.0035520099463901894,0.00944805630685128,0.0,66.72922855531225,41.834087852573006,0.010655021408390381,-0.3334329455075805,-0.2661999815626312,0.4184787037088363,0.9834293164061216,0.01267764344446707,0.5293075513600735,0.5160860763675338,0.3741551602339754,1.0165329022201206,-1.243461568876211,0.6267329366061669,0.02211656890192229,-0.8708864586557151,0.09589441906256144,1.3663338648842227,-0.8673377924728671,0.4739707139497289,-1.2760870497810437,-0.6481349089167731,-0.3147783640448549,1.3647703265572997,0.22326600342611042,-1.389855206410848
2020-12-02,0.0008200965222362,0.0,0.009475463001509244,0.0605410615453188,0.010859050468264271,0.0707501031553226,0.8725866989200777,0.4847815414825724,0.4762462051805033,0.452956084413316,0.0008200965222362,0.8946752885265616,-0.002683845263972281,-0.0001353372396880573,-0.0007882836795069502,49.68006902236323,55.28920782019266,50.142994108607624,0.001089895188721845,0.008866750375596444,2.6940762221373573,67.62556849772525,42.39602397424708,0.01031045508838069,-0.3176021917412213,-0.14148756355548603,0.4300240217097497,0.9817864304631116,0.08521135488231864,0.8657941789916443,0.7784611469170707,0.08822835742907774,0.9555886985691067,-1.1587439698132418,0.6549092537079253,0.04685441784230279,-0.9994369689855919,0.1838335790004773,-0.14689183712654943,-0.9018738659588842,0.27122656853195815,-1.2657615267475912,-0.7071409004967422,-0.3698418078243705,-0.005053876653679461,-0.15745536618752373,-1.5269849135665152
2020-12-03,-0.0044112740252634,-0.002,0.009466728944894314,0.05043666080014719,0.010473185716276548,0.0436650092284514,0.9039015636075198,0.4051005394801373,0.4790644877755592,0.4484200978110769,-0.0024112740252633996,0.8925179812422925,-0.0026232738775925296,-0.0003422405838312702,-0.0008390021278118393,47.98624251444589,56.746259137049044,51.78897949039796,-0.0008210042510052151,0.008207470676600997,0.0,64.98795980861047,40.74244643393918,0.010140855004208811,-0.28121804829618385,-0.1333100410104298,0.3974877405881424,0.9655372382702133,0.008010278880399678,1.0345184350518755,1.3615258622496558,-0.13376124642641052,0.8888329923859059,-1.2149240022246837,0.5530418813104976,-0.027294873274866006,-1.0560657560273616,0.3869842955176682,-0.28691564216232435,-0.8963834721633364,0.11012570609882441,-1.4226283830158855,-0.9984916510087242,-0.24739283982341836,-0.3466992552827326,-0.09219363564250166,-1.699404516718407
2020-12-04,-0.0082293344118606,0.0018,0.009050921702979726,0.03698014070712219,0.01044095758846245,0.051643136436393844,0.8668670116025803,0.4715686274509804,0.46098578824738884,0.4492360808209784,-0.0100293344118606,0.8835666199398149,-0.004269065107429878,-0.0012228854772884821,-0.0011262000116883631,36.74941871432917,57.68875226078361,50.96718444303741,-0.0030570145458229357,0.007100600327721845,0.0,54.04367360377347,33.88122174291276,0.009889763795702422,-0.2791815881151372,-0.3373451948410165,0.26639088470667593,0.9156644228575331,-0.5033154892662733,1.1371221871654558,1.042014830609479,-0.3933528587357296,0.7833834803706792,-1.2005792020387307,0.14403359414280145,-0.33534968129699727,-1.1435407113774458,0.39613022113937635,-0.016853479405855454,-0.9901413660727706,-0.1042243629771465,-1.4172111372852794,-0.9022173202904432,-0.3892863678784117,-0.05872075981594579,-0.5069908339101347,-1.634498455047253
2020-12-07,-0.0067250715746965,-0.0086,0.009313255858929122,0.02795931556548381,0.010490703751671833,0.03699920973049631,0.8877627354070436,0.3103870651641352,0.46274923441768695,0.44560289780211765,0.0018749284253035004,0.8852232441111894,-0.0029037332112669054,-0.000941266031598302,-0.0010324147480323673,18.513621426371998,55.6170169507398,51.59950046490194,-0.004150296497276002,0.006229509307986407,4.407344956300903,56.06912743729874,35.15102532745129,0.009889763795702422,-0.19710162084977859,-0.16513695540219342,0.30651831598339013,0.9214655862062878,-1.3233226701501661,0.873152423450443,1.2521879503487083,-0.5187717241187523,0.7000802053609275,-1.0737001821141245,0.2187826292183341,-0.2754024515592462,-1.1300392070372614,0.8561487892414288,-0.75371890830766,-0.9173301939485692,-0.24769643938326544,-1.3759297583990977,-1.0546109568883053,-0.30617771101723446,-0.7541422154436964,-0.46349459502916646,-1.7611508086574128
2020-12-08,-0.0068468168373778,-0.0025,0.008395830949004578,0.00567812600683637,0.010497979505416517,0.033993114460385776,0.799756843178507,0.3568281938325991,0.4380362490222622,0.44357665558605797,-0.004346816837377801,0.8813753408088486,-0.003224418461513771,-0.0012508615593964383,-0.0011359898133244122,13.266588804221342,61.76124488806295,51.540589604539704,-0.005096740388583966,0.005249656691884574,0.0,43.27409492903574,32.20160475838155,0.007947090881128549,-0.08129156056562843,-0.20460563024642014,0.25924244089277276,0.8988270110271014,-1.5382370531644485,1.6025195947452147,1.2093046642939942,-0.6263555196417169,0.6077893791945145,-1.1758660865788768,-0.2618743991869282,-0.40738867733795897,-1.8682743663852577,1.4918614102167955,-0.3158542474516462,-1.1327323717886812,-0.602846601754179,-1.3548240157884144,-1.0772661323090835,-0.6469100809614048,-0.5485198271022487,-1.0288600042542277,-1.8134937993826656
2020-12-09,0.0039152199130021,-0.0134,0.00881406575321746,-0.00231066956425785,0.010616437385317255,0.025779393390262806,0.830228204935065,0.13995595791534132,0.43191009348259285,0.44140768492709265,0.0173152199130021,0.8966365486608509,0.0013399456217119778,0.00043696402900342897,-0.0005593895093767087,35.90327970270741,62.515964606130396,52.04359917529157,-0.0037112309679459637,0.005272880653326554,40.50265743286723,43.812069702327136,43.89933123715315,0.007947090881128549,-0.06419999398255773,0.37165179291270306,0.5082355345971774,0.9746190505980848,-0.5059706063616246,1.6621947757481585,1.3659719152037921,-0.46002033049703733,0.6061241081635995,-0.1149028400878311,-0.24021376925888918,0.1313213795892065,-1.8268883018015463,1.560948522507965,-1.0877766466147185,-1.0197305500149358,-0.7268529548349981,-1.285684005088577,-1.1560727031602318,-0.5241240873128907,-1.4749133143565134,-1.158955765695921,-1.868505394926081
2020-12-10,-0.0006939872593409,-0.0004,0.008537459142905464,0.007262149988452649,0.010538505384635934,0.035412583694746536,0.8101204896998211,0.4450697333007096,0.43951855964793474,0.44097558241701235,-0.00029398725934089994,0.8963729489392851,0.0009768494259224496,0.00037051391188121723,-0.0005510956890630896,30.441168092666715,55.50196469464144,51.46546717683851,-0.002731885071566435,0.005254402396431512,98.27274666512605,43.20797482121222,43.69728186644413,0.007947349817151993,0.0810891644068647,0.3238686486302244,0.49550655040070524,0.9673643951369625,-0.7496640871439204,0.8034256438610975,1.1374187719887094,-0.3421037738956235,0.600762568798888,1.3855046617555218,-0.2617837346288485,0.12111057080450101,-1.788039792419954,2.3023896140486233,-0.1542987130902318,-1.077616940495098,-0.5684838949688952,-1.3047393031100893,-1.0395249283332813,-0.5997313667774344,-0.1478397430472031,-0.9736509986244569,-1.8494040323311225
2020-12-11,-0.0023008148756036,-0.0103,0.008834109836233615,-0.0038099831682100183,0.010268369659780063,0.04683607527090583,0.8603225369686225,0.1841976516634051,0.42646789963462683,0.43987813734802156,0.0079991851243964,0.9035432020983515,0.002537368470027772,0.0010640294766553248,-0.00028389941364248057,61.98888934077844,58.16627702344942,50.0447077072715,-0.001203465225865704,0.0056232334096528395,100.0,55.72743185999317,49.193285921411665,0.007933349076684026,0.10102203957671259,0.520163081169372,0.5961010930985643,0.99759799904925,0.6879932292662213,1.1149217020445008,0.6154716971236966,-0.1593126515147531,0.6304169710649808,1.4109715729642784,0.21556702700762087,0.375189887209191,-1.7568195471180894,2.333816013400598,-0.8610410765377305,-0.9953919678981095,-0.7431244168196647,-1.407038906647484,-0.9055980749864212,-0.39916293969299516,-1.271897773111278,-1.2621097748931585,-1.8581660825045165
2020-12-14,-0.0093412862460455,0.0092,0.008729832605741252,0.016023208677758527,0.010306424867528636,0.05079268665545911,0.8470282098737666,0.617941823515033,0.43436374986189935,0.43923660264878456,-0.0185412862460455,0.8867903489525775,-0.002146777022432955,-0.0007182719526811139,-0.000854442752155075,42.96754953426538,51.12411441011036,48.07707125006379,-0.002144352503243152,0.00495265876426142,24.42729171303965,13.61270234462593,36.35221228302452,0.008905530316769156,0.0030707080682324446,-0.07948320634811283,0.32594840220711163,0.9066499105065781,-0.18293098723528436,0.25771135660058503,-0.10172458189964746,-0.27059359859979704,0.565880032710928,-0.5554825804519155,-1.3815223118431492,-0.22696033117182485,-1.363842077263523,1.7701409560895844,0.5427203096085088,-1.0120648383790802,-0.4182497654614986,-1.372346172959144,-0.8551661950667057,-0.44953787826895697,0.6128844837278311,-1.0689810732230225,-1.8481719838735218
2020-12-15,-0.0031014086205939,0.0021,0.008507886164267071,0.008375613960564632,0.009836533422437153,0.07822993169919723,0.8649272867675685,0.42595307917888564,0.4226511677996631,0.44325773020271403,-0.0052014086205939,0.882177789986876,-0.0028255840442464987,-0.0011258298315822762,-0.0009902854355437881,41.164700804100484,47.55189084015589,43.8597682144574,-0.003157797238032268,0.004104749544426513,3.619876394694836,2.017264151269542,32.81668261386388,0.008977571329016535,-0.11074787718052316,-0.16606713788446845,0.26306339847018956,0.8798602013533926,-0.2646324699579007,-0.1775392474207717,-1.6114861206860118,-0.3903629402224921,0.4855938492362826,-1.0886575810065695,-1.7872041731663122,-0.391289802035784,-1.3184076083448975,1.1515094396331087,0.028759020053170995,-1.0570595264762224,-0.5400762182319496,-1.5576985601261686,-0.547521450445209,-0.37636610143840726,-0.22429348808055968,-1.3240272089653686,-1.6540176703530347
