lambda,rebalance_date,signal_date,period_end,stock_code,stock_name,weight,composite_score,active_factors,factor_weights,state_conditioned_icir,factor_states
0.6,2022-07-01,2022-06-30,2022-07-29,SH600708,光明地产,0.05,3.0267074946983734,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SH600297,广汇汽车,0.05,2.868924239024411,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SH601658,邮储银行,0.05,2.6955294615022494,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SZ002966,苏州银行,0.05,2.6882769146813086,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SH600755,厦门国贸,0.05,2.6871709600911506,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SH601825,沪农商行,0.05,2.619722115557023,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SH601860,紫金银行,0.05,2.5769983061649824,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SH600908,无锡银行,0.05,2.5209688249852578,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SZ002087,新纺退,0.05,2.4989207533902964,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SH600791,京能置业,0.05,2.4109668711292316,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SZ000826,启迪环境,0.05,2.4093495025825336,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SH601187,厦门银行,0.05,2.3117398652336156,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SH603323,苏农银行,0.05,2.2248867644070103,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SZ002807,江阴银行,0.05,2.182515861815294,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-07-01,2022-06-30,2022-07-29,SH600017,日照港,0.05,2.1713457386084283,"value,lowvol","{""value"": 0.6000170943650496, ""lowvol"": 0.3999829056349505}","{""value"": 0.5118390251544188, ""lowvol"": 0.34120171311997555}","{""momentum"": ""Bear"", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": ""Bear"", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SH600319,亚星化学,0.04999999999982828,6.538322770412887,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SZ002432,九安医疗,0.049999999999879016,2.9236442499262236,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SZ000926,福星股份,0.04999999999991837,1.6291496213739634,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SZ002146,荣盛发展,0.04999999999991697,1.606730392608637,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SH600791,京能置业,0.04999999999992229,1.4498485149532154,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SH600708,光明地产,0.049999999999916785,1.4416413112008009,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SH600743,华远控股,0.04999999999991966,1.3891371838446693,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SH600269,赣粤高速,0.04999999999992351,1.3551500136663908,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SZ002087,新纺退,0.049999999999921864,1.3019632529160234,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SH600020,中原高速,0.04999999999992404,1.1884549853703432,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SH600697,欧亚集团,0.049999999999932696,1.0978874957729858,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SZ002193,如意集团,0.049999999999930024,1.0902301005381725,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SZ002582,好想你,0.04999999999992542,1.0568679663576257,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SH601828,美凯龙,0.049999999999927436,1.0504840933250863,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SZ002133,广宇集团,0.04999999999993044,1.0363811947740416,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SZ002521,齐峰新材,0.04999999999992925,1.03187476410851,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SZ000900,现代投资,0.04999999999992951,1.018811182078093,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SH603117,万林物流,0.04999999999995898,1.0048206027023487,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SZ300282,三盛退,0.04999999999995667,1.0035040309144991,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-08-01,2022-07-29,2022-08-31,SZ000417,合百集团,0.04999999999995454,1.0015685218872161,"momentum,value,growth,size,lowvol","{""momentum"": 0.07741783339340734, ""value"": 0.24660216106291252, ""growth"": 0.1689091955475767, ""size"": 0.34135057585461087, ""lowvol"": 0.16572023414149256}","{""momentum"": 0.09675665996526506, ""value"": 0.3082029087976987, ""growth"": 0.2111023892331643, ""size"": 0.4266192962166332, ""lowvol"": 0.207116831372834}","{""momentum"": ""Bull"", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bear"", ""liquidity"": ""Bull""}"
0.6,2022-09-01,2022-08-31,2022-09-30,SZ002146,荣盛发展,0.04999999999998897,2.222665395289956,"momentum,value,growth,size,lowvol","{""momentum"": 0.0329173719904034, ""value"": 0.30797281744126875, ""growth"": 0.03477504383540956, ""size"": 0.253843292687253, ""lowvol"": 0.37049147404566524}","{""momentum"": 0.059982905956023104, ""value"": 0.561196214296107, ""growth"": 0.06336800473027039, ""size"": 0.46255996248016834, ""lowvol"": 0.6751193640752476}","{""momentum"": ""Bull"", ""value"": ""Bull"", ""quality"": ""Bear"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2022-09-01,2022-08-31,2022-09-30,SZ000926,福星股份,0.049999999999988665,2.0937919590944722,"momentum,value,growth,size,lowvol","{""momentum"": 0.0329173719904034, ""value"": 0.30797281744126875, ""growth"": 0.03477504383540956, ""size"": 0.253843292687253, ""lowvol"": 0.37049147404566524}","{""momentum"": 0.059982905956023104, ""value"": 0.561196214296107, ""growth"": 0.06336800473027039, ""size"": 0.46255996248016834, ""lowvol"": 0.6751193640752476}","{""momentum"": ""Bull"", ""value"": ""Bull"", ""quality"": ""Bear"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2022-09-01,2022-08-31,2022-09-30,SZ002087,新纺退,0.04999999999999202,1.721989411495218,"momentum,value,growth,size,lowvol","{""momentum"": 0.0329173719904034, ""value"": 0.30797281744126875, ""growth"": 0.03477504383540956, ""size"": 0.253843292687253, ""lowvol"": 0.37049147404566524}","{""momentum"": 0.059982905956023104, ""value"": 0.561196214296107, ""growth"": 0.06336800473027039, ""size"": 0.46255996248016834, ""lowvol"": 0.6751193640752476}","{""momentum"": ""Bull"", ""value"": ""Bull"", ""quality"": ""Bear"", ""growth"": ""Bull"", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
