lambda,rebalance_date,signal_date,period_end,stock_code,stock_name,weight,composite_score,active_factors,factor_weights,state_conditioned_icir,factor_states
0.7,2021-02-01,2021-01-29,2021-02-26,SH601669,中国电建,0.04999999999997009,3.1143427101837147,value,"{""value"": 1.0}","{""value"": 0.6855039747593469}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2021-02-01,2021-01-29,2021-02-26,SZ000620,盈新发展,0.04999999999997231,3.1013510649677962,value,"{""value"": 1.0}","{""value"": 0.6855039747593469}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2021-02-01,2021-01-29,2021-02-26,SH600751,海航科技,0.04999999999997175,3.081268380154452,value,"{""value"": 1.0}","{""value"": 0.6855039747593469}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2021-02-01,2021-01-29,2021-02-26,SZ000666,经纬纺机,0.049999999999976306,2.9869027677535627,value,"{""value"": 1.0}","{""value"": 0.6855039747593469}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2021-02-01,2021-01-29,2021-02-26,SZ000937,冀中能源,0.0499999999999783,2.956347419980882,value,"{""value"": 1.0}","{""value"": 0.6855039747593469}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2021-02-01,2021-01-29,2021-02-26,SH600782,新钢股份,0.04999999999998046,2.854742950669007,value,"{""value"": 1.0}","{""value"": 0.6855039747593469}","{""size"": ""Bear"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SH600086,退市金钰,0.05,2.769548813788425,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SH600687,退市刚泰,0.05,2.300965164417688,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SZ000835,长动退,0.05,2.0825356831892745,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SH600146,退市环球,0.05,2.0362098543547837,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SZ002356,赫美集团,0.05,1.9381437276498221,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SZ002072,凯瑞德,0.05,1.899709419361302,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SH603996,退市中新,0.05,1.8761667183227444,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SZ002188,中天服务,0.05,1.8543578634960123,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SZ002175,东方智造,0.05,1.7629571696687338,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SH603157,退市拉夏,0.05,1.7421088706504668,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SZ002633,申科股份,0.05,1.663667802503956,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SH600734,实达集团,0.05,1.6448348157366819,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SZ300736,百邦科技,0.05,1.6271973650033091,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SZ002052,同洲电子,0.05,1.6265616830806766,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SH600768,宁波富邦,0.05,1.5906489373084187,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SZ300478,杭州高新,0.05,1.5564302053559735,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SH600242,退市中昌,0.05,1.5389175376604134,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SH600520,三佳科技,0.05,1.534874707836109,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SH600778,友好集团,0.05,1.5301637546142213,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-03-01,2021-02-26,2021-03-31,SZ000707,双环科技,0.05,1.5182053485617792,size,"{""size"": 1.0}","{""size"": 0.08071146159770023}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bull""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SZ000877,天山股份,0.049999999999758314,5.145020685772327,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SH600781,退市辅仁,0.049999999999835607,3.108542323027226,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SH600340,华夏幸福,0.049999999999859095,2.562859225987179,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SZ000809,和展能源,0.049999999999853585,2.5527895492833093,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SZ002187,广百股份,0.049999999999858484,2.3554682566255263,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SH600683,京投发展,0.04999999999986182,2.3292749290685872,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SZ002193,如意集团,0.049999999999864,2.263515785845657,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SZ000709,河钢股份,0.04999999999986491,2.2517135018040926,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SH600791,京能置业,0.04999999999987824,2.085233453766375,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SH600755,厦门国贸,0.04999999999987437,2.055524836042942,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SH600348,华阳股份,0.04999999999987791,1.9485377352514404,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SH600123,兰花科创,0.049999999999881306,1.8211513153347072,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SZ000666,经纬纺机,0.04999999999988388,1.814429665640306,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SZ000056,皇庭国际,0.04999999999988799,1.7956670474659469,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SH600652,退市游久,0.04999999999988745,1.7771120073407034,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SH600027,华电国际,0.04999999999988775,1.7512107226147067,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SH600805,悦达投资,0.049999999999894656,1.7436847570286198,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SH601101,昊华能源,0.04999999999990834,1.7390908217246277,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SH600090,退市济堂,0.049999999999908826,1.7383481864815966,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-04-01,2021-03-31,2021-04-30,SH600579,中化装备,0.04999999999991614,1.7370288693675913,"size,value","{""size"": 0.3479498795898545, ""value"": 0.6520501204101454}","{""size"": 0.3062903999534758, ""value"": 0.573981207884168}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SZ000877,天山股份,0.049999999999994986,3.9064444956367685,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SZ000755,山西高速,0.05,2.255353750236212,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SZ000809,和展能源,0.05,2.227914598672756,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SH600781,退市辅仁,0.05,2.1999658024525433,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SH600090,退市济堂,0.05,2.1003777339239176,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SZ002193,如意集团,0.05,2.083119942060052,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SZ002187,广百股份,0.05,1.8921801810232304,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SH600683,京投发展,0.05,1.8747102287124493,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SH600791,京能置业,0.05,1.8236580162568865,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SH600340,华夏幸福,0.05,1.6708053163393533,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SZ002133,广宇集团,0.05,1.6194192007708876,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SH600969,郴电国际,0.05,1.60498979405713,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SZ002433,太安退,0.05,1.5949094701388968,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SZ002086,东方海洋,0.05,1.5824453191417192,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SH600191,华资实业,0.05,1.5717746960464876,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SH600051,宁波联合,0.04999999999999912,1.5114989072077027,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SH600128,苏豪弘业,0.05,1.5085222575151458,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SZ002494,华斯股份,0.04999999999999979,1.5073709333680723,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SZ300282,三盛退,0.04999999999999928,1.4614810441845876,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-05-06,2021-04-30,2021-05-31,SH600579,中化装备,0.04999999999999989,1.4525489105483518,"size,value","{""size"": 0.6066469280176594, ""value"": 0.3933530719823407}","{""size"": 0.41875686291949366, ""value"": 0.27152416147778763}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2021-06-01,2021-05-31,2021-06-30,SZ000877,天山股份,0.0499999999989676,9.470193859329532,"size,value","{""size"": 0.15442650344353923, ""value"": 0.8455734965564609}","{""size"": 0.1811156460118986, ""value"": 0.9917118283737878}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2021-06-01,2021-05-31,2021-06-30,SH600340,华夏幸福,0.04999999999934567,5.284343963282866,"size,value","{""size"": 0.15442650344353923, ""value"": 0.8455734965564609}","{""size"": 0.1811156460118986, ""value"": 0.9917118283737878}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2021-06-01,2021-05-31,2021-06-30,SZ000709,河钢股份,0.04999999999946879,3.6671349820051513,"size,value","{""size"": 0.15442650344353923, ""value"": 0.8455734965564609}","{""size"": 0.1811156460118986, ""value"": 0.9917118283737878}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2021-06-01,2021-05-31,2021-06-30,SH600781,退市辅仁,0.0499999999994745,3.513930397082286,"size,value","{""size"": 0.15442650344353923, ""value"": 0.8455734965564609}","{""size"": 0.1811156460118986, ""value"": 0.9917118283737878}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2021-06-01,2021-05-31,2021-06-30,SZ000755,山西高速,0.04999999999948099,3.5009844347971013,"size,value","{""size"": 0.15442650344353923, ""value"": 0.8455734965564609}","{""size"": 0.1811156460118986, ""value"": 0.9917118283737878}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2021-06-01,2021-05-31,2021-06-30,SH601588,北辰实业,0.04999999999948715,3.494796438279956,"size,value","{""size"": 0.15442650344353923, ""value"": 0.8455734965564609}","{""size"": 0.1811156460118986, ""value"": 0.9917118283737878}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2021-06-01,2021-05-31,2021-06-30,SZ000525,红太阳,0.049999999999485456,3.4211784988102076,"size,value","{""size"": 0.15442650344353923, ""value"": 0.8455734965564609}","{""size"": 0.1811156460118986, ""value"": 0.9917118283737878}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2021-06-01,2021-05-31,2021-06-30,SZ000809,和展能源,0.04999999999949073,3.3811442451695517,"size,value","{""size"": 0.15442650344353923, ""value"": 0.8455734965564609}","{""size"": 0.1811156460118986, ""value"": 0.9917118283737878}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2021-06-01,2021-05-31,2021-06-30,SH600090,退市济堂,0.04999999999949569,3.333337062906318,"size,value","{""size"": 0.15442650344353923, ""value"": 0.8455734965564609}","{""size"": 0.1811156460118986, ""value"": 0.9917118283737878}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2021-06-01,2021-05-31,2021-06-30,SZ002187,广百股份,0.04999999999949892,3.16126684523725,"size,value","{""size"": 0.15442650344353923, ""value"": 0.8455734965564609}","{""size"": 0.1811156460118986, ""value"": 0.9917118283737878}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
